Timestamp,Region,SubstationID,Temperature,Humidity,WindSpeed,CustomerCount,ResidentialLoadMW,CommercialLoadMW,IndustrialLoadMW,ActualDemandMW,ForecastedDemandMW,ForecastErrorMW,PeakDemandEvent,DemandResponseEvent
4/28/2025 16:00,Central,1045,83,31,2.9,37301,442.08,226.42,149.57,776.88,751.48,25.4,0,0
4/28/2025 17:00,North,1013,59.9,,10.3,32696,320.99,296.79,226.61,857.02,876.5,-19.48,0,0
4/28/2025 18:00,West,1012,98.1,63.6,21.7,28501,267,215.3,81.2,552.04,563.21,-11.17,0,0
4/28/2025 19:00,South,1057,77.3,34.8,10.1,19720,492.22,219.38,182.21,877.33,944.13,-66.8,0,0
4/28/2025 20:00,Central,1048,72,58,3.8,44811,434.48,266.07,170.1,882.51,921.44,-38.93,0,0
4/28/2025 21:00,East,1049,62.7,41.7,17,6087,378.23,338.26,233.05,945.23,945.04,0.19,1,0
4/28/2025 22:00,North,1066,78.2,45.9,9,30376,321.98,212.53,106.41,683.98,,19.89,0,0
4/28/2025 23:00,West,1020,51.1,76.5,4.2,49319,408.41,256.49,270.69,957.63,992.99,-35.36,1,1
4/29/2025 0:00,South,1079,38,31.7,11,14827,466.68,152.4,187.71,839.58,868.5,-28.92,0,0
4/29/2025 1:00,North,1050,51.7,54.3,9.2,42352,226.66,335.05,232.38,758,755.24,2.76,0,0
4/29/2025 2:00,South,1037,92.1,64.6,12.6,12701,238.75,210.63,162.76,639.11,640.54,-1.43,0,1
4/29/2025 3:00,Central,1025,61.1,60.2,12.1,35724,211.35,231.25,74.67,505.7,521.35,-15.65,0,0
4/29/2025 4:00,West,1005,53.5,43.2,14.6,14368,310.88,275.67,254.63,866.33,904.86,-38.53,0,0
4/29/2025 5:00,West,1017,73.7,62.3,12.8,45836,329.84,170.52,218.17,699.49,724.71,-25.22,0,0
4/29/2025 6:00,Central,1005,108.4,34.4,23.3,38778,560.18,165.13,94.05,784.09,770.53,13.56,0,0
4/29/2025 7:00,South,1040,91.4,45.3,8.6,34947,231.34,337.03,157,715.22,696.48,18.74,0,0
4/29/2025 8:00,North,1056,63,86.8,5.1,23039,359.56,156.56,211.56,721.3,,12.86,0,0
4/29/2025 9:00,South,1049,62.7,67.8,7.3,48049,360.8,232.9,270.86,829.91,788.74,41.17,0,0
4/29/2025 10:00,North,1024,63.1,55.1,17.6,32275,372.15,308.51,245.57,936.56,977.54,-40.98,1,0
4/29/2025 11:00,Central,1047,61.3,,3.5,30253,344.75,209.69,150.71,700.05,670.87,29.18,0,1
4/29/2025 12:00,East,1023,83.2,38.9,16.7,19954,339.74,269.79,184.92,791.19,759.15,32.04,0,1
4/29/2025 13:00,North,1029,70,60.6,22.7,39591,577.98,276.96,141.39,988.77,937.97,50.8,1,0
4/29/2025 14:00,West,1086,58.3,46,18.8,36076,262.06,206.21,152.77,585.83,580.02,5.81,0,0
4/29/2025 15:00,West,1044,55,43.4,9.8,24492,214.66,260.49,195.67,639.73,617.13,22.6,0,0
4/29/2025 16:00,West,1042,109.5,52.5,15.3,30935,303.9,220.74,270.46,777.83,763.1,14.73,0,0
4/29/2025 17:00,South,1071,86.1,43,16.4,18050,409.03,204.72,35.89,668.51,637.13,31.38,0,0
4/29/2025 18:00,South,1055,62.2,57.8,9.8,9328,515.8,111.08,138.36,739.12,747.85,-8.73,0,1
4/29/2025 19:00,South,1072,93.2,63.3,6.5,43693,455.24,179.51,212.47,842.84,841.85,0.99,0,0
4/29/2025 20:00,West,1069,57.7,49.5,11.6,5789,362.22,222.93,298.63,866.19,952.6,-86.41,0,0
4/29/2025 21:00,North,1032,72.9,-2,16.4,18918,315.97,177.92,106.13,613.01,594.64,18.37,0,0
4/29/2025 22:00,West,1096,71.3,37.6,18.6,8540,393.93,104.28,136.15,682.73,651.58,31.15,0,0
4/29/2025 23:00,North,1044,77.7,33.4,12.5,28365,249.7,132.36,102.03,460.92,456.02,4.9,0,0
4/30/2025 0:00,South,1006,60.9,62.4,10.9,17869,236.49,242.65,103.43,619.59,559.82,59.77,0,0
4/30/2025 1:00,East,1017,76.9,40.4,11.4,11358,403.24,199.7,52.63,681.71,715.02,-33.31,0,0
4/30/2025 2:00,South,1069,48.8,45,21.6,21655,275.59,167.31,49.91,472.43,531.36,-58.93,0,0
4/30/2025 3:00,Central,1044,69.3,71.8,12.9,46532,290.03,171.2,49.36,565.41,591.95,-26.54,0,0
4/30/2025 4:00,North,1036,95,39.4,15.6,20766,557.66,195.81,227.92,953.99,966.8,-12.81,1,1
4/30/2025 5:00,East,1020,90.4,59.1,17.8,28087,564.73,321.68,177.8,982.11,1030.94,-48.83,1,0
4/30/2025 6:00,South,1089,64.6,42.6,10.7,43027,360.23,194.7,106.15,710.59,666,44.59,0,0
4/30/2025 7:00,East,1078,52.1,45.6,8.8,11026,270.09,263.12,167.4,703.24,704.78,-1.54,0,0
4/30/2025 8:00,West,1043,42.3,31.7,12.9,17914,537.77,185.64,237.26,957.65,964.04,-6.39,1,0
4/30/2025 9:00,North,1029,84.3,44.6,8.1,43274,328.96,246.32,335.53,940.84,935.05,5.79,1,0
4/30/2025 10:00,Central,1010,79.2,65.2,9.5,34172,475.63,262.89,193.9,937.59,953.13,-15.54,1,0
4/30/2025 11:00,West,1007,,35.7,1.7,37865,356.83,197.22,161.99,728.47,770.85,-42.38,0,0
4/30/2025 12:00,East,1004,100.4,40.7,17.1,21000,480.54,105.01,76.96,669.52,690.32,-20.8,0,1
4/30/2025 13:00,South,1007,77.3,98.8,7.6,9716,299.97,306.64,128.08,713.71,723.78,-10.07,0,0
4/30/2025 14:00,North,1004,78.4,60.1,18.1,23114,334.35,284,192.65,793.48,743.83,49.65,0,0
4/30/2025 15:00,Central,1009,54,61.8,7.2,23583,338.03,220.1,54.67,607.37,643.75,-36.38,0,0
4/30/2025 16:00,South,1014,99.4,42.5,5.2,27565,324.83,198.84,134.59,710.75,705.55,5.2,0,0
4/30/2025 17:00,Central,1055,72.5,75.8,3.3,44585,178.21,268.01,156.54,621.58,581.25,40.33,0,0
4/30/2025 18:00,North,1054,62.7,,0.9,18578,355.39,269.37,206.21,785.47,774.95,10.52,0,0
4/30/2025 19:00,East,1002,78.1,42.9,19.8,48911,369.13,288.66,181.67,833.28,847.8,-14.52,0,0
4/30/2025 20:00,Central,1040,105,76.4,15.9,30544,308.27,212.89,166.36,737.97,757.89,-19.92,0,0
4/30/2025 21:00,North,1009,107,81.8,12.8,33507,220.76,217.43,191.2,619.88,616.68,3.2,0,0
4/30/2025 22:00,Central,1006,60.4,13.6,18.9,26761,419.47,263.07,197.81,887.09,899.38,-12.29,0,0
4/30/2025 23:00,South,1062,92.6,72.2,7.4,48185,205.32,315.31,142.06,638.88,626.95,11.93,0,0
5/1/2025 0:00,Central,1062,80,,7,47760,494.29,137.77,248.78,858.87,872.4,-13.53,0,1
5/1/2025 1:00,South,1087,89.8,81.5,12.8,23326,213.94,157.84,102.91,503.76,568.66,-64.9,0,0
5/1/2025 2:00,South,1025,79.2,39,9.2,39571,238.72,271.16,155.38,650.76,675.91,-25.15,0,0
5/1/2025 3:00,North,1033,84.2,67.1,18.2,27316,450.13,205.33,74.7,724.79,764.66,-39.87,0,1
5/1/2025 4:00,West,1071,94.8,19.8,27.4,42168,354.75,103.82,220.4,670.07,690.56,-20.49,0,0
5/1/2025 5:00,Central,1038,48.8,77.3,17.5,44591,369.6,183.5,121.32,698.25,707.68,-9.43,0,0
5/1/2025 6:00,East,1059,80.4,56.5,13.6,13250,285.03,221.02,127.13,629.07,667.8,-38.73,0,1
5/1/2025 7:00,South,1068,57.5,80.8,12.3,42543,490.67,155.73,136.26,708.14,677.64,30.5,0,0
5/1/2025 8:00,West,1099,68,40.7,20.3,43109,491.09,243.59,256.78,1006.48,1013.71,-7.23,1,0
5/1/2025 9:00,South,1025,75,59.3,12.4,26458,485.74,258.43,283.22,1035.87,997.58,38.29,1,0
5/1/2025 10:00,West,1061,59.9,85.4,14.9,32753,353.06,393.08,218.27,932.77,909.22,23.55,1,1
5/1/2025 11:00,West,1009,66.3,54.5,7,28594,473.09,296.17,178.35,982.25,933.14,49.11,1,0
5/1/2025 12:00,East,1096,54,63.6,9.5,47146,267.47,116.21,110.5,487.42,480.53,6.89,0,0
5/1/2025 13:00,West,1099,66.1,69,14.5,20041,419.24,401.56,238.37,1044.19,1058.07,-13.88,1,0
5/1/2025 14:00,East,1053,82.7,24,17.9,49441,349.04,211.79,255.82,848.72,859.24,-10.52,0,0
5/1/2025 15:00,North,1030,88,44.6,11.1,38457,360.31,298.91,93.05,738.07,739.3,-1.23,0,0
5/1/2025 16:00,South,1037,63.5,77.8,14.4,13664,409.03,216.28,184.88,817.77,841.64,-23.87,0,0
5/1/2025 17:00,East,1024,94.9,14,6.9,9519,393.01,239.49,262.73,917.62,948.48,-30.86,0,0
5/1/2025 18:00,South,1076,83.7,77.4,14.1,18474,410.69,206.3,124.59,692.87,674.54,18.33,0,1
5/1/2025 19:00,Central,1064,96.5,43.2,17.5,8485,228.02,202.05,139.01,616.72,555.76,60.96,0,0
5/1/2025 20:00,North,1099,48.4,96.1,12.2,35273,315.25,123.57,179.18,626.72,611.17,15.55,0,0
5/1/2025 21:00,Central,1099,79.7,63.7,11.3,39057,352.23,222.61,97.86,695.01,684.57,10.44,0,1
5/1/2025 22:00,Central,1049,84.2,39,9.7,18744,281.92,138.69,113.9,528.44,458.6,69.84,0,1
5/1/2025 23:00,West,1023,49.2,74.6,9.7,7727,314.54,257.44,107.79,660.38,673.27,-12.89,0,0
5/2/2025 0:00,West,1026,111.2,83.7,18.8,12680,191.3,209.51,160.26,533.29,535.7,-2.41,0,0
5/2/2025 1:00,Central,1081,65.5,67.1,9.3,27648,284.14,250.1,244.81,774.05,762.66,11.39,0,0
5/2/2025 2:00,West,1049,83.2,46.1,11.8,8527,206.37,156,96.8,436.74,479.29,-42.55,0,0
5/2/2025 3:00,South,1049,88.9,83.8,7.4,31458,534.26,218.81,111.53,833.17,831.79,1.38,0,0
5/2/2025 4:00,West,1014,76.5,36.4,11.8,22730,373.34,216.18,226.79,838.4,816.48,21.92,0,0
5/2/2025 5:00,Central,1016,95.8,76.4,17,46134,445.08,261.56,157.67,892.49,880.16,12.33,0,0
5/2/2025 6:00,West,1028,104.9,6.8,6.4,47948,435.45,137.44,279.56,823,787.58,35.42,0,1
5/2/2025 7:00,West,1004,58.4,57.4,7.2,39899,289.34,191.19,175.88,671.12,730.49,-59.37,0,1
5/2/2025 8:00,East,1010,76.7,43.8,19.5,7903,229.31,341.61,80.54,671.39,706.15,-34.76,0,1
5/2/2025 9:00,East,1079,88.7,27.6,9.3,36823,253.85,307.38,242.27,855.43,859.73,-4.3,0,0
5/2/2025 10:00,Central,1051,50.5,81.1,16.2,7245,315.79,255.17,224.82,832.11,843.65,-11.54,0,0
5/2/2025 11:00,South,1033,91,12.1,9.6,36896,393.3,337.57,223.49,916.15,963.53,-47.38,0,0
5/2/2025 12:00,North,1080,100.6,82.7,8.2,13937,367.1,296.3,64.85,749.05,782.97,-33.92,0,0
5/2/2025 13:00,North,1032,94.3,24.3,23.2,29541,337.92,215.71,218.13,785.95,794.99,-9.04,0,0
5/2/2025 14:00,Central,1048,81.6,76.1,11,26166,294.05,265.17,152.85,696.01,695.68,0.33,0,0
5/2/2025 15:00,South,1030,98.1,39.4,15.3,29745,386.16,102.91,264.36,750.67,782.51,-31.84,0,0
5/2/2025 16:00,South,1017,80.4,15.9,11.4,5603,388.75,170.87,135.44,689.87,694.8,-4.93,0,0
5/2/2025 17:00,South,1088,55.2,45.9,11.1,34307,200.78,83.89,183.03,451.05,447.68,3.37,0,0
5/2/2025 18:00,East,1004,67.2,66.3,18.3,48361,496.9,245.04,149.01,856.98,853.23,3.75,0,0
5/2/2025 19:00,Central,1029,71.2,37,10.1,41646,389.5,178.94,141.8,730.87,701.86,29.01,0,0
5/2/2025 20:00,North,1044,74,60.2,7.2,9503,296.76,213.12,93.02,653.76,701.02,-47.26,0,0
5/2/2025 21:00,South,1086,73.6,68.8,10.6,26461,329.84,133.52,180.04,627.27,610.23,17.04,0,0
5/2/2025 22:00,Central,1037,69.9,84.9,12.3,7112,151.04,197.78,136.28,453.7,384.33,69.37,0,0
5/2/2025 23:00,North,1081,78.3,56.3,9.6,24662,355.09,243.9,350.6,923.42,921.96,1.46,0,0
5/3/2025 0:00,East,1095,97.6,78.3,8.7,49344,285.57,209.36,81.1,608.05,655.54,-47.49,0,0
5/3/2025 1:00,West,1093,78.2,72,5.7,41335,432.88,178.84,300.06,889.04,889.69,-0.65,0,0
5/3/2025 2:00,North,1028,84.4,53.2,9.3,8020,229.91,113.76,159.2,509.79,489.42,20.37,0,0
5/3/2025 3:00,North,1035,42.1,77.9,4.7,42030,314.86,269.33,232.87,836.57,773.14,63.43,0,0
5/3/2025 4:00,North,1008,76.9,72.9,7.1,30645,254.56,201.97,106.61,559.5,565.63,-6.13,0,0
5/3/2025 5:00,West,1022,91.3,51.7,15.9,5492,70.76,308.56,199.14,581.43,571.68,9.75,0,0
5/3/2025 6:00,South,1002,93.7,69.3,17.3,48954,510.61,131.32,178.29,805.6,833.5,-27.9,0,0
5/3/2025 7:00,West,1085,92.2,60.4,12.2,5878,369.51,203.77,173.7,725.12,716.1,9.02,0,1
5/3/2025 8:00,North,1055,79.6,66,4.5,36242,346.95,189.19,384.55,915.86,947.38,-31.52,0,0
5/3/2025 9:00,East,1039,81.2,92.7,9.6,14164,164.95,228.11,212.43,629.19,600.68,28.51,0,1
5/3/2025 10:00,North,1055,64.9,38.9,17.7,24107,292.21,182.18,171.95,643.62,582.05,61.57,0,0
5/3/2025 11:00,East,1057,87.7,60.1,14.3,27765,364.5,148.06,154.04,657.16,679.15,-21.99,0,0
5/3/2025 12:00,Central,1030,65,55.6,6.1,12390,387.79,186.84,185.65,780.37,761.54,18.83,0,0
5/3/2025 13:00,East,1085,85.2,70.8,16,40686,389.69,217.32,224.52,851.1,811.84,39.26,0,0
5/3/2025 14:00,North,1010,75.6,46,10.1,29985,369.97,366.41,148.06,910.87,857.43,53.44,0,0
5/3/2025 15:00,West,1041,75.2,43.7,8.9,15856,249.66,181.34,169.75,632.68,620.58,12.1,0,0
5/3/2025 16:00,North,1002,90,53.7,13.6,48041,492.58,238.51,111.83,841.65,827.62,14.03,0,0
5/3/2025 17:00,North,1056,83.4,64.5,11.5,15527,425.56,144.4,162.06,789.38,760.44,28.94,0,0
5/3/2025 18:00,Central,1013,79.2,45.9,20.8,38926,307.57,243.09,196.46,684.83,704.44,-19.61,0,0
5/3/2025 19:00,South,1045,67.5,1.9,15.5,45526,298.17,105.47,175.68,607.95,568.37,39.58,0,0
5/3/2025 20:00,North,1018,99,36,11.6,19791,234.84,375.65,187.3,772.8,770.5,2.3,0,1
5/3/2025 21:00,Central,1059,80,83.3,15.2,44658,303.72,157.91,104.67,571.78,572.6,-0.82,0,0
5/3/2025 22:00,West,1030,86.2,85.9,7.5,18109,398.26,-9.17,220.05,618.19,650.99,-32.8,0,0
5/3/2025 23:00,Central,1035,76.2,45.1,19.8,26367,487.91,213.78,207.89,927.63,916.35,11.28,0,1
5/4/2025 0:00,Central,1031,64.6,90.9,13.9,20729,342.6,279.8,115.74,746.67,723.87,22.8,0,0
5/4/2025 1:00,East,1062,80.3,48.5,23.4,17893,497.82,129.43,129.7,737.36,735.75,1.61,0,0
5/4/2025 2:00,South,1025,66.1,24.3,8.4,19700,492.82,171.69,215.45,902.86,887.64,15.22,0,0
5/4/2025 3:00,South,1064,81.6,48.9,1.7,30892,259.13,316.67,149.78,658.73,655.19,3.54,0,0
5/4/2025 4:00,West,1001,26,69.5,10.8,13711,326.25,262.13,164.4,765.24,757.1,8.14,0,0
5/4/2025 5:00,Central,1069,69,43.7,1.3,32865,369.17,333.05,181.41,899.13,957.25,-58.12,0,0
5/4/2025 6:00,West,1044,74.8,67.1,23.5,30508,439.3,13.51,191,630.82,621.15,9.67,0,0
5/4/2025 7:00,West,1077,60.7,60.3,11.7,33803,302.23,211.73,139.88,616.45,611.75,4.7,0,0
5/4/2025 8:00,South,1091,80.5,49.3,5.5,48226,441.65,191.2,168.08,764.71,784.71,-20,0,0
5/4/2025 9:00,South,1096,68.7,70.5,9,15800,270.92,254,330.21,807.84,796.87,10.97,0,0
5/4/2025 10:00,South,1024,74.9,79.6,3.8,37044,314.3,101.53,143.93,618.19,581.25,36.94,0,0
5/4/2025 11:00,North,1039,66.7,58.6,7.3,32937,339.44,100.82,169.52,557.17,567.13,-9.96,0,0
5/4/2025 12:00,Central,1017,89.6,66.8,20.3,9494,119.44,323.76,88.65,577.67,558.78,18.89,0,0
5/4/2025 13:00,West,1097,83.2,25.9,14.5,40085,350.41,150.2,276.56,740.41,796.79,-56.38,0,0
5/4/2025 14:00,Central,1011,79.5,82.8,14.9,48023,342.95,144.67,132.27,615.54,655.36,-39.82,0,0
5/4/2025 15:00,West,1090,75.9,44.3,13.6,41478,342.01,339.38,245.88,920.91,965.12,-44.21,0,0
5/4/2025 16:00,West,1023,113,37.8,12.1,46282,447.07,265.04,227.88,937.07,964.38,-27.31,1,0
5/4/2025 17:00,West,1096,72.6,72.7,4.7,39756,295.2,180.93,215.27,671.91,641.2,30.71,0,0
5/4/2025 18:00,West,1078,64.5,47.3,13.5,23858,348.52,259.45,171.92,769.79,772.9,-3.11,0,0
5/4/2025 19:00,East,1042,57.4,41.1,23.7,37069,229.58,281.57,132.78,670.97,711.8,-40.83,0,0
5/4/2025 20:00,East,1031,88.6,49.1,16.8,13619,258.02,165.81,153.28,577.8,597.05,-19.25,0,0
5/4/2025 21:00,North,1080,99.5,30.7,13.9,31184,357.99,266.1,229.95,831.5,848.7,-17.2,0,0
5/4/2025 22:00,South,1098,62.3,40.9,10.8,42835,420.09,353.85,310.88,1047.43,1068.58,-21.15,1,0
5/4/2025 23:00,West,1046,70.7,75.4,8.2,28126,642.12,150.46,148.76,910.18,917.08,-6.9,0,0
5/5/2025 0:00,Central,1044,69.6,78.3,29,15207,448.84,299.41,160.84,880.57,935.13,-54.56,0,0
5/5/2025 1:00,East,1034,73.1,56.3,15.9,49999,413.42,246.15,184.88,872.92,849.57,23.35,0,0
5/5/2025 2:00,South,1076,48.5,41.4,12.2,43509,356.8,247.19,159.15,773.11,796.31,-23.2,0,0
5/5/2025 3:00,North,1008,87.1,63.3,10.9,29606,474.83,307.52,159.52,986.81,983.12,3.69,1,1
5/5/2025 4:00,South,1009,92.9,17.1,7.6,45157,552.52,258.53,309.29,1072.79,1077.92,-5.13,1,0
5/5/2025 5:00,West,1064,46.4,78.4,19.8,27946,439.33,86.07,216.88,724.66,725.02,-0.36,0,0
5/5/2025 6:00,South,1058,101.4,53.6,13.3,5689,304.91,135.65,236.59,691.78,719.08,-27.3,0,0
5/5/2025 7:00,West,1097,99.3,34.3,14.9,22352,355.33,224.6,219.35,840.34,852.05,-11.71,0,0
5/5/2025 8:00,East,1056,29,84.7,5.9,30437,435.06,141.91,216.52,771.87,793.16,-21.29,0,0
5/5/2025 9:00,East,1088,42.4,55.9,14.7,44831,416.9,389.34,57.18,879.46,894.91,-15.45,0,0
5/5/2025 10:00,West,1085,73,46.5,11.9,16976,189.55,167.68,215.25,581.9,587.18,-5.28,0,0
5/5/2025 11:00,Central,1009,94.7,96,13.9,43933,272.93,139.74,170.5,591.14,603.86,-12.72,0,0
5/5/2025 12:00,East,1089,79.3,44.5,10.5,25574,237.22,160.68,159.01,545.46,579.09,-33.63,0,0
5/5/2025 13:00,Central,1018,75.3,70,11.5,46307,185.1,178.41,144.71,534.97,534.85,0.12,0,0
5/5/2025 14:00,West,1049,83.6,68.9,14.5,43883,334.61,215.24,313.96,836.18,809.09,27.09,0,0
5/5/2025 15:00,West,1067,62.9,38.1,7.3,43562,388.58,187.75,154.35,712.28,,-9.15,0,0
5/5/2025 16:00,East,1004,94.2,52.2,7.1,10356,319.59,247.98,218.84,763.64,717.92,45.72,0,0
5/5/2025 17:00,Central,1028,73.4,50,3.2,48851,328.14,125.59,208.52,639.4,597.99,41.41,0,0
5/5/2025 18:00,West,1004,50.5,19.7,12.7,39868,169.25,318.77,216.21,707.74,662.69,45.05,0,1
5/5/2025 19:00,East,1059,63.1,15.7,14.1,46987,246.9,218.28,198.17,667.14,648.85,18.29,0,0
5/5/2025 20:00,West,1064,80.5,11.5,7.1,21512,306.14,185.36,264.24,756.43,710.3,46.13,0,0
5/5/2025 21:00,South,1027,70.7,46,5.6,43702,330.75,226.18,218.63,790.81,803.22,-12.41,0,0
5/5/2025 22:00,South,1082,69.1,35.1,11.6,44718,455.02,180.57,179.17,840.69,813.84,26.85,0,0
5/5/2025 23:00,East,1099,78,36.4,15.3,40263,310.52,217.01,167.22,698.05,727.59,-29.54,0,0
5/6/2025 0:00,West,1000,80.4,46.6,3.6,37601,445.1,294.85,267.18,1005.08,1012,-6.92,1,0
5/6/2025 1:00,East,1028,56.5,55.1,9.7,37669,385.07,84.64,159.59,614.66,593.82,20.84,0,0
5/6/2025 2:00,North,1050,93.4,48.7,17.6,25970,383.41,271.04,225.17,833.36,830.61,2.75,0,0
5/6/2025 3:00,East,1035,73,40.9,8.1,10573,183.29,310.66,126.84,613.92,616.34,-2.42,0,0
5/6/2025 4:00,East,1031,81.3,93.6,9.1,44381,332.33,249.8,218.04,820.02,799.42,20.6,0,0
5/6/2025 5:00,South,1063,76.5,51,15.6,29249,446.25,228.58,182.2,838.69,850.74,-12.05,0,1
5/6/2025 6:00,South,1013,68.8,75,11.1,20736,171.85,290.11,182.32,639.14,653.31,-14.17,0,0
5/6/2025 7:00,West,1031,88.7,30.3,14.1,37581,452.95,159.32,133.16,745.55,733.46,12.09,0,0
5/6/2025 8:00,East,1008,76.2,81.7,16.2,37505,588.08,194.58,80.73,888.5,939.48,-50.98,0,0
5/6/2025 9:00,East,1082,76.1,44,19.4,37007,183.34,27.99,123.19,329.27,337.19,-7.92,0,0
5/6/2025 10:00,West,1010,37.7,111,17.6,30001,208.05,337.5,297.32,862.6,884.19,-21.59,0,0
5/6/2025 11:00,Central,1047,87.3,28.8,21.3,42907,408.74,214.42,200.39,833.58,861.77,-28.19,0,0
5/6/2025 12:00,West,1050,72.4,33.7,21.8,20870,369.22,246.05,180.64,812.08,808.85,3.23,0,0
5/6/2025 13:00,South,1003,86.3,51.2,15.1,11721,221.1,216.67,185.4,622.51,639.95,-17.44,0,0
5/6/2025 14:00,South,1040,99.7,47.9,12.7,28422,475.57,19.67,158.65,659.8,630.58,29.22,0,1
5/6/2025 15:00,East,1024,87.4,31.5,10.8,16767,277.57,222.37,113.29,652.65,630.15,22.5,0,0
5/6/2025 16:00,South,1016,75.8,84.5,8.5,18371,196.69,230.29,102.48,545,543.87,1.13,0,0
5/6/2025 17:00,West,1046,70.7,82.4,3.4,43822,315.2,207.16,109.21,623.46,629.96,-6.5,0,0
5/6/2025 18:00,East,1007,112.9,,9.5,35137,487.29,325.79,189.21,1007.59,977.83,29.76,1,0
5/6/2025 19:00,West,1057,82.3,75.2,17.8,30587,283.69,244.06,134.74,637.78,667.35,-29.57,0,1
5/6/2025 20:00,West,1000,78.1,83.4,8.1,5124,386.34,174.51,198.96,765.86,783.54,-17.68,0,0
5/6/2025 21:00,East,1001,,54.8,19.1,44602,208.36,177.31,194.62,550.79,501.72,49.07,0,0
5/6/2025 22:00,Central,1009,61.6,41.6,11.9,34466,492.51,334.05,164.64,996.72,973.15,23.57,1,0
5/6/2025 23:00,South,1090,45.7,80.6,17.5,44814,217.65,146.93,295.59,658.48,670.04,-11.56,0,0
5/7/2025 0:00,North,1026,97.8,77.5,17.3,13825,317.37,223.47,78.81,627.47,680.36,-52.89,0,0
5/7/2025 1:00,North,1012,63.3,29.9,8.7,24251,514.49,131.26,167.63,831.94,872.95,-41.01,0,1
5/7/2025 2:00,North,1062,72.1,83.3,20.8,33482,205.75,246.95,227.26,699.11,702.89,-3.78,0,0
5/7/2025 3:00,South,1010,73.4,34.6,21.5,15013,317.19,165.86,99.78,548.87,590.49,-41.62,0,0
5/7/2025 4:00,Central,1013,96.5,62.6,14.9,35082,288.85,206.51,264.23,758.17,805.93,-47.76,0,0
5/7/2025 5:00,West,1095,63.5,38.7,0.9,20737,430.46,170.82,139.67,742.72,669.89,72.83,0,0
5/7/2025 6:00,East,1079,78.9,58.3,7.8,33571,284.57,285.35,147.47,698.04,668.15,29.89,0,0
5/7/2025 7:00,Central,1092,82.7,57.3,4.3,5808,427.84,333.45,113.18,857.87,872.94,-15.07,0,0
5/7/2025 8:00,North,1097,54.2,99.6,11.3,49924,283.28,201.76,76.3,544.99,537.86,7.13,0,0
5/7/2025 9:00,South,1025,52.8,22.6,8.8,27529,333.37,158.81,123.52,636.15,599.84,36.31,0,0
5/7/2025 10:00,South,1068,64.3,39.6,14.2,49826,527.43,191.54,131.88,859.29,872.51,-13.22,0,0
5/7/2025 11:00,East,1082,78.7,45.7,5.8,14907,330.6,232.05,282.19,853.76,827.43,26.33,0,1
5/7/2025 12:00,West,1038,76.7,61.6,0.2,18060,505.77,218.17,231.33,962.72,951.68,11.04,1,0
5/7/2025 13:00,Central,1091,73.2,48.8,16.9,28347,401.14,219.98,175.58,833.18,854.67,-21.49,0,0
5/7/2025 14:00,Central,1027,84.8,11,17.2,31399,444.03,227.29,171.88,839.4,809.53,29.87,0,0
5/7/2025 15:00,Central,1016,62.1,69.7,0.5,36737,364.35,177.07,143.16,672.67,675.72,-3.05,0,0
5/7/2025 16:00,West,1036,72.4,81.7,9.3,43145,219.52,257.22,257.43,694.46,674.9,19.56,0,0
5/7/2025 17:00,West,1082,73.3,63.7,10,6080,84.57,215.24,250.33,581.11,567.16,13.95,0,0
5/7/2025 18:00,West,1026,62.6,45.9,9,20416,232.99,324,143.46,688.95,677.38,11.57,0,1
5/7/2025 19:00,East,1075,109.5,59.1,18.4,6526,408.97,196.67,201.78,870.57,838.88,31.69,0,1
5/7/2025 20:00,South,1066,42.6,30.7,12.8,34054,279.19,328.3,294.24,870.76,,29.78,0,1
5/7/2025 21:00,North,1067,93.6,76.2,3.1,29405,171.12,262.15,160.18,585.02,590.83,-5.81,0,0
5/7/2025 22:00,West,1046,87,65,15.6,15634,169.18,184.4,147.11,509.62,476.39,33.23,0,0
5/7/2025 23:00,South,1074,87.1,44.3,12.6,43114,569.82,277.35,184.82,1039.9,1026.08,13.82,1,0
5/8/2025 0:00,West,1033,76.4,56.6,12.3,18380,383.73,258.55,183.07,875.57,945.89,-70.32,0,0
5/8/2025 1:00,North,1017,95,75.6,15.3,44985,468.05,279.2,211.29,966.06,1001.84,-35.78,1,0
5/8/2025 2:00,West,1034,68.3,78.3,2.4,34721,297.89,100.86,93.11,510.56,511.11,-0.55,0,1
5/8/2025 3:00,South,1017,80.9,53.5,11.9,40680,463.07,174.96,257.85,903.85,903.81,0.04,0,0
5/8/2025 4:00,East,1069,76.1,97.9,14.6,29481,447.13,320.93,172.03,949.74,950.7,-0.96,1,0
5/8/2025 5:00,North,1033,71.5,82.4,9.1,30857,538.51,349.35,197.78,1083.27,1114.18,-30.91,1,0
5/8/2025 6:00,South,1032,76.8,65.6,9.7,42729,391.02,103.4,115.13,619.68,624.02,-4.34,0,0
5/8/2025 7:00,Central,1071,60.8,47.1,9.8,44149,446.17,284.73,261.68,978.57,1006.34,-27.77,1,0
5/8/2025 8:00,Central,1083,65,47.7,16.4,24402,355.52,267.57,240.25,922.22,919.08,3.14,0,1
5/8/2025 9:00,Central,1083,98.7,59,6.5,44042,301.74,164.75,135.55,570.67,572.28,-1.61,0,1
5/8/2025 10:00,East,1042,118.2,52.8,11,32022,484.08,303.21,134.3,979.86,1008.39,-28.53,1,0
